"11",Prince Edward Island,"Detailed language spoken most often at home","        Gujarati",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Hakka",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Hebrew",,       5,,       5,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Hindi",,      15,,      10,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Hungarian",,      30,,      15,,      15,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Ilocano",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Indo-Iranian languages, n.i.e.",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Italian",,       5,,       5,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Japanese",,      30,,      15,,      20,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Khmer (Cambodian)",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Korean",,     115,,      60,,      60,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Kurdish",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Lao",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Latvian",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Lingala",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Lithuanian",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Macedonian",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Malay",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Malayalam",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Maltese",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Mandarin",,     245,,     125,,     125,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Marathi",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Nepali",,      90,,      40,,      50,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Niger-Congo languages, n.i.e.",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Norwegian",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Oromo",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Panjabi (Punjabi)",,      20,,      10,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Pashto",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Persian (Farsi)",,     165,,      85,,      80,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Polish",,      15,,       5,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Portuguese",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Romanian",,      15,,       5,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Rundi (Kirundi)",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Russian",,      70,,      35,,      40,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Rwanda (Kinyarwanda)",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Semitic languages, n.i.e.",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Serbian",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Serbo-Croatian",,       5,,       5,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Shanghainese",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Sign languages, n.i.e.",,      20,,      10,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Sindhi",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Sinhala (Sinhalese)",,      30,,      15,,      15,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Sino-Tibetan languages, n.i.e.",,      30,,      20,,      15,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Slavic languages, n.i.e.",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Slovak",,       5,,       5,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Slovenian",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Somali",,      25,,      15,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Spanish",,     125,,      60,,      65,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Swahili",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Swedish",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Tagalog (Pilipino, Filipino)",,      65,,      25,,      35,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Taiwanese",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Tamil",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Telugu",,      25,,      10,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Thai",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Tibetan languages",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Tigrigna",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Turkish",,      10,,       5,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Ukrainian",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Urdu",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Vietnamese",,      30,,      20,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","        Yiddish",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed language spoken most often at home","      Other languages",22,      25,,      15,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","  Multiple responses        ",,     850,,     425,,     420,
"11",Prince Edward Island,"Detailed language spoken most often at home","    English and French",,     270,,     110,,     155,
"11",Prince Edward Island,"Detailed language spoken most often at home","    English and non-official language",,     545,,     295,,     245,
"11",Prince Edward Island,"Detailed language spoken most often at home","    French and non-official language",,      15,,       5,,      10,
"11",Prince Edward Island,"Detailed language spoken most often at home","    English, French and non-official language",,      20,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","Detailed other language spoken regularly at home - Total population excluding institutional residents",19,  138435,,   66970,,   71465,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","  None",,  132170,,   64170,,   68000,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","  Single responses ",,    6150,,    2745,,    3405,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    English ",,    2135,,    1000,,    1130,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    French ",,    2690,,    1090,,    1600,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    Non-official languages ",,    1325,,     655,,     670,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","      Selected Aboriginal languages",20,      85,,      35,,      45,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Atikamekw   ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Cree, n.o.s. ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Dene ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Innu/Montagnais ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Inuktitut ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Mi'kmaq ",,      75,,      35,,      40,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Ojibway ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Oji-Cree ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Stoney ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","      Selected non-Aboriginal languages",21,    1190,,     590,,     600,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        African languages, n.i.e. ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Afrikaans ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Akan (Twi) ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Albanian ",,      15,,      10,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Amharic ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Arabic ",,     110,,      75,,      40,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Armenian ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Bantu languages, n.i.e. ",,      10,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Bengali ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Berber languages (Kabyle) ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Bisayan languages ",,       0,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Bosnian ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Bulgarian ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Burmese ",,      10,,      10,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Cantonese ",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Chinese, n.o.s. ",,      80,,      40,,      45,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Creoles ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Croatian ",,       5,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Czech ",,      15,,      10,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Danish ",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Dutch ",,     135,,      70,,      60,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Estonian ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Finnish ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Flemish ",,      15,,       5,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Fukien ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        German ",,      80,,      40,,      40,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Greek ",,       5,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Gujarati ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Hakka ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Hebrew ",,      30,,      15,,      15,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Hindi ",,      15,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Hungarian ",,      20,,       5,,      15,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Ilocano ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Indo-Iranian languages, n.i.e. ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Italian ",,      30,,      15,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Japanese ",,      50,,      15,,      35,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Khmer (Cambodian) ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Korean ",,      20,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Kurdish ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Lao ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Latvian ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Lingala ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Lithuanian ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Macedonian ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Malay ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Malayalam ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Maltese ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Mandarin ",,      40,,      15,,      20,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Marathi ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Nepali ",,       0,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Niger-Congo languages, n.i.e. ",,      15,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Norwegian ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Oromo ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Panjabi (Punjabi) ",,      15,,      10,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Pashto ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Persian (Farsi) ",,      15,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Polish ",,      25,,      10,,      15,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Portuguese ",,      15,,      10,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Romanian ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Rundi (Kirundi) ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Russian ",,      30,,      15,,      15,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Rwanda (Kinyarwanda) ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Semitic languages, n.i.e. ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Serbian ",,       5,,       0,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Serbo-Croatian ",,       0,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Shanghainese ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Sign languages, n.i.e. ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Sindhi ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Sinhala (Sinhalese) ",,      10,,       5,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Sino-Tibetan languages, n.i.e. ",,       5,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Slavic languages, n.i.e. ",,       0,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Slovak ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Slovenian ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Somali ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Spanish ",,     130,,      60,,      70,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Swahili ",,       5,,       5,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Swedish ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Tagalog (Pilipino, Filipino) ",,      35,,       5,,      25,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Taiwanese ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Tamil ",,      15,,      10,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Telugu ",,      15,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Thai ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Tibetan languages ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Tigrigna ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Turkish ",,       5,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Ukrainian ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Urdu ",,      15,,       5,,      10,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Vietnamese ",,      10,,       5,,       5,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","        Yiddish ",,       0,,       0,,       0,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","      Other languages",22,      55,,      25,,      25,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","  Multiple responses         ",,     115,,      60,,      60,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    English and French ",,      25,,      10,,      15,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    English and non-official language ",,      30,,      10,,      20,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    French and non-official language ",,      55,,      30,,      25,
"11",Prince Edward Island,"Detailed other language spoken regularly at home","    English, French and non-official language ",,       0,,       0,,       0,
"12",Nova Scotia,"Population and dwelling counts","Population in 2011",1,  921727,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","Population in 2006",1,  913462,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","2006 to 2011 population change (%)",,      0.9,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","Total private dwellings",2,  442155,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","Private dwellings occupied by usual residents",3,  390279,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","Population density per square kilometre",,   17.4,,,...,,...
"12",Nova Scotia,"Population and dwelling counts","Land area (square km)",,  52939.44,,,...,,...
"12",Nova Scotia,"Age characteristics","Total population by age groups",4,  921730,,  445585,,  476140,
"12",Nova Scotia,"Age characteristics","   0 to 4 years",,   43985,,   22565,,   21415,
"12",Nova Scotia,"Age characteristics","   5 to 9 years",,   44425,,   22660,,   21765,
"12",Nova Scotia,"Age characteristics","   10 to 14 years",,   49810,,   25555,,   24260,
"12",Nova Scotia,"Age characteristics","   15 to 19 years",,   57440,,   29235,,   28205,
"12",Nova Scotia,"Age characteristics","      15 years",,   11060,,    5555,,    5505,
"12",Nova Scotia,"Age characteristics","      16 years",,   11095,,    5690,,    5405,
"12",Nova Scotia,"Age characteristics","      17 years",,   11425,,    5800,,    5625,
"12",Nova Scotia,"Age characteristics","      18 years",,   11775,,    6065,,    5705,
"12",Nova Scotia,"Age characteristics","      19 years",,   12085,,    6125,,    5965,
"12",Nova Scotia,"Age characteristics","   20 to 24 years",,   59620,,   30055,,   29560,
"12",Nova Scotia,"Age characteristics","   25 to 29 years",,   51920,,   25405,,   26515,
"12",Nova Scotia,"Age characteristics","   30 to 34 years",,   51545,,   24470,,   27070,
"12",Nova Scotia,"Age characteristics","   35 to 39 years",,   56380,,   26835,,   29545,
"12",Nova Scotia,"Age characteristics","   40 to 44 years",,   62115,,   29895,,   32220,
"12",Nova Scotia,"Age characteristics","   45 to 49 years",,   76275,,   37010,,   39265,
"12",Nova Scotia,"Age characteristics","   50 to 54 years",,   77465,,   37465,,   39995,
"12",Nova Scotia,"Age characteristics","   55 to 59 years",,   70960,,   34200,,   36760,
"12",Nova Scotia,"Age characteristics","   60 to 64 years",,   66425,,   32310,,   34115,
"12",Nova Scotia,"Age characteristics","   65 to 69 years",,   48920,,   23840,,   25075,
"12",Nova Scotia,"Age characteristics","   70 to 74 years",,   36395,,   17300,,   19095,
"12",Nova Scotia,"Age characteristics","   75 to 79 years",,   27655,,   12460,,   15195,
"12",Nova Scotia,"Age characteristics","   80 to 84 years",,   20015,,    8040,,   11975,
"12",Nova Scotia,"Age characteristics","   85 years and over",,   20385,,    6285,,   14105,
"12",Nova Scotia,"Age characteristics","Median age of the population",5,   43.7,,   42.7,,   44.6,
"12",Nova Scotia,"Age characteristics","% of the population aged 15 and over",,   85.0,,   84.1,,   85.8,
"12",Nova Scotia,"Marital status","Total population 15 years and over by marital status",6,  783510,,  374810,,  408700,
"12",Nova Scotia,"Marital status","   Married or living with a common-law partner",,  453095,,  226305,,  226790,
"12",Nova Scotia,"Marital status","      Married (and not separated)",,  376020,,  187865,,  188155,
"12",Nova Scotia,"Marital status","      Living common law",,   77075,,   38440,,   38635,
"12",Nova Scotia,"Marital status","   Not married and not living with a common-law partner",,  330420,,  148505,,  181915,
"12",Nova Scotia,"Marital status","      Single (never legally married)",,  209180,,  109775,,   99405,
"12",Nova Scotia,"Marital status","      Separated",,   23545,,   10105,,   13445,
"12",Nova Scotia,"Marital status","      Divorced",,   46065,,   18690,,   27375,
"12",Nova Scotia,"Marital status","      Widowed",,   51625,,    9940,,   41690,
"12",Nova Scotia,"Family characteristics","Total number of census families in private households",7,  270065,,,...,,...
"12",Nova Scotia,"Family characteristics","   Size of census family: 2 persons",,  150500,,,...,,...
"12",Nova Scotia,"Family characteristics","   Size of census family: 3 persons",,   58590,,,...,,...
"12",Nova Scotia,"Family characteristics","   Size of census family: 4 persons",,   44395,,,...,,...
"12",Nova Scotia,"Family characteristics","   Size of census family: 5 or more persons",,   16585,,,...,,...
"12",Nova Scotia,"Family characteristics","Total number of census families in private households",8,  270065,,,...,,...
"12",Nova Scotia,"Family characteristics","   Total couple families by family structure and number of children",,  223330,,,...,,...
"12",Nova Scotia,"Family characteristics","      Married couples",,  184870,,,...,,...
"12",Nova Scotia,"Family characteristics","         Without children at home",,   97760,,,...,,...
"12",Nova Scotia,"Family characteristics","         With children at home",,   87110,,,...,,...
"12",Nova Scotia,"Family characteristics","            1 child",,   37995,,,...,,...
"12",Nova Scotia,"Family characteristics","            2 children",,   35820,,,...,,...
"12",Nova Scotia,"Family characteristics","            3 or more children",,   13295,,,...,,...
"12",Nova Scotia,"Family characteristics","      Common-law couples",,   38460,,,...,,...
"12",Nova Scotia,"Family characteristics","         Without children at home",,   23475,,,...,,...
"12",Nova Scotia,"Family characteristics","         With children at home",,   14985,,,...,,...
"12",Nova Scotia,"Family characteristics","            1 child",,    7780,,,...,,...
"12",Nova Scotia,"Family characteristics","            2 children",,    5015,,,...,,...
"12",Nova Scotia,"Family characteristics","            3 or more children",,    2190,,,...,,...
"12",Nova Scotia,"Family characteristics","   Total lone-parent families by sex of parent and number of children",,   46730,,,...,,...
"12",Nova Scotia,"Family characteristics","      Female parent",,   37625,,,...,,...
"12",Nova Scotia,"Family characteristics","         1 child",,   22970,,,...,,...
"12",Nova Scotia,"Family characteristics","         2 children",,   10630,,,...,,...
"12",Nova Scotia,"Family characteristics","         3 or more children",,    4025,,,...,,...
"12",Nova Scotia,"Family characteristics","      Male parent",,    9110,,,...,,...
"12",Nova Scotia,"Family characteristics","         1 child",,    6295,,,...,,...
"12",Nova Scotia,"Family characteristics","         2 children",,    2185,,,...,,...
"12",Nova Scotia,"Family characteristics","         3 or more children",,     625,,,...,,...
"12",Nova Scotia,"Family characteristics","Total children in census families in private households",,  248885,,,...,,...
"12",Nova Scotia,"Family characteristics","   Under six years of age",,   52315,,,...,,...
"12",Nova Scotia,"Family characteristics","   6 to 14 years",,   84720,,,...,,...
"12",Nova Scotia,"Family characteristics","   15 to 17 years",,   32250,,,...,,...
"12",Nova Scotia,"Family characteristics","   18 to 24 years",,   50960,,,...,,...
"12",Nova Scotia,"Family characteristics","   25 years and over",,   28640,,,...,,...
"12",Nova Scotia,"Family characteristics","Average number of children at home per census family",,    0.9,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","Total number of persons in private households",,  906175,,  439230,,  466940,
"12",Nova Scotia,"Household and dwelling characteristics","   Number of persons not in census families",,  163895,,   74725,,   89165,
"12",Nova Scotia,"Household and dwelling characteristics","      Living with relatives",9,   17670,,    7250,,   10420,
"12",Nova Scotia,"Household and dwelling characteristics","      Living with non-relatives only",,   37430,,   20250,,   17180,
"12",Nova Scotia,"Household and dwelling characteristics","      Living alone",,  108795,,   47225,,   61570,
"12",Nova Scotia,"Household and dwelling characteristics","   Number of census family persons",,  742285,,  364505,,  377775,
"12",Nova Scotia,"Household and dwelling characteristics","Average number of persons per census family",,    2.7,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","Total number of persons aged 65 years and over in private households",,  143825,,   65235,,   78595,
"12",Nova Scotia,"Household and dwelling characteristics","   Number of persons not in census families aged 65 years and over",,   48920,,   14375,,   34550,
"12",Nova Scotia,"Household and dwelling characteristics","      Living with relatives",9,    6250,,    1570,,    4675,
"12",Nova Scotia,"Household and dwelling characteristics","      Living with non-relatives only",,    2710,,    1275,,    1430,
"12",Nova Scotia,"Household and dwelling characteristics","      Living alone",,   39970,,   11530,,   28440,
"12",Nova Scotia,"Household and dwelling characteristics","   Number of census family persons aged 65 years and over",,   94905,,   50860,,   44045,
"12",Nova Scotia,"Household and dwelling characteristics","Total number of private households by household type",10,  390280,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Census-family households",,  264450,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      One-family-only households",11,  244655,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","         Couple-family households",12,  207890,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","            Without children",,  112780,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","            With children",,   95110,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","         Lone-parent-family households",,   36770,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Other family households",13,   19795,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","         One-family households with persons not in a census family",,   14305,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","            Couple-family households",14,    8630,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","               Without children",,    4200,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","               With children",,    4435,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","            Lone-parent-family households",,    5670,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","         Two-or-more-family households",,    5490,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Non-census-family households",,  125825,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      One-person households",,  108795,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Two-or-more-person households",,   17030,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","Total number of occupied private dwellings by structural type of dwelling",15,  390280,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Single-detached house",,  260435,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Apartment, building that has five or more storeys",,   17880,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Movable dwelling",16,   14175,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","   Other dwelling",17,   97790,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Semi-detached house",,   19450,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Row house",,    9180,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Apartment, duplex",,   11970,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Apartment, building that has fewer than five storeys",,   56485,,,...,,...
"12",Nova Scotia,"Household and dwelling characteristics","      Other single-attached house",,     710,,,...,,...
